"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}","PUT","https://api.ovh.com/1.0/cdn/dedicated.json","Alter this object properties"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}","DELETE","https://api.ovh.com/1.0/cdn/dedicated.json","Remove a domain from the CDN"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/backends","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Backend associated to the domain"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/backends","POST","https://api.ovh.com/1.0/cdn/dedicated.json","Add a backend IP"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/backends/{ip}","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Get this object properties"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/backends/{ip}","DELETE","https://api.ovh.com/1.0/cdn/dedicated.json","Remove a backend IP"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/tasks","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Task associated to the domain"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/tasks/{taskId}","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Get this object properties"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/flush","POST","https://api.ovh.com/1.0/cdn/dedicated.json","Flush all cache"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/statistics","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Return stats about a domain"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/cacheRules","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Cache rules associated to the domain"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/cacheRules","POST","https://api.ovh.com/1.0/cdn/dedicated.json","Add a cache rule to a domain"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/cacheRules/{cacheRuleId}","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Get this object properties"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/cacheRules/{cacheRuleId}","PUT","https://api.ovh.com/1.0/cdn/dedicated.json","Alter this object properties"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/cacheRules/{cacheRuleId}","DELETE","https://api.ovh.com/1.0/cdn/dedicated.json","Remove cache rule"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/cacheRules/{cacheRuleId}/tasks","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Task associated to the cache rule"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/cacheRules/{cacheRuleId}/tasks/{taskId}","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Get this object properties"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}/cacheRules/{cacheRuleId}/flush","POST","https://api.ovh.com/1.0/cdn/dedicated.json","Flush the cache"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Domains associated to this anycast"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains","POST","https://api.ovh.com/1.0/cdn/dedicated.json","Add a domain on CDN"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/ssl","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Get this object properties"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/ssl","POST","https://api.ovh.com/1.0/cdn/dedicated.json","Add a SSL on CDN or Generate a Lets Encrypt certificate"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/ssl","DELETE","https://api.ovh.com/1.0/cdn/dedicated.json","Remove SSL of the CDN"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/ssl/tasks","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Task associated to the ssl"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/ssl/tasks/{taskId}","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Get this object properties"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/ssl/update","POST","https://api.ovh.com/1.0/cdn/dedicated.json","Update an existing SSL with a custom certificate"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated","GET","https://api.ovh.com/1.0/cdn/dedicated.json","List available services"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/pops","GET","https://api.ovh.com/1.0/cdn/dedicated.json","List of CDN Pops"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/pops/{name}","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Get this object properties"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/serviceInfos","GET","https://api.ovh.com/1.0/cdn/website.json","Get this object properties"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/serviceInfos","PUT","https://api.ovh.com/1.0/cdn/website.json","Alter this object properties"
