Google Cloud Platform,storage,/b/{bucket}/o/{object}/acl,POST,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o/{object}/acl,GET,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o/{object}/acl/{entity},PATCH,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o/{object}/acl/{entity},PUT,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{destinationBucket}/o/{destinationObject}/compose,POST,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{sourceBucket}/o/{sourceObject}/copyTo/b/{destinationBucket}/o/{destinationObject},POST,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o/{object},DELETE,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o/{object},GET,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/https://www.googleapis.com/upload/storage/v1/b/{bucket}/o,POST,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o,POST,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o,GET,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o/{object},PATCH,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{sourceBucket}/o/{sourceObject}/rewriteTo/b/{destinationBucket}/o/{destinationObject},POST,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o/{object},PUT,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o/watch,POST,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/defaultObjectAcl/{entity},DELETE,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/defaultObjectAcl/{entity},GET,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/defaultObjectAcl,POST,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/defaultObjectAcl,GET,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/defaultObjectAcl/{entity},PATCH,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/defaultObjectAcl/{entity},PUT,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/channels/stop,POST,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,transfer,/v1/googleServiceAccounts/{projectId},GET,https://cloud.google.com/storage/transfer/reference/rest/
Google Cloud Platform,transfer,/v1/transferJobs,POST,https://cloud.google.com/storage/transfer/reference/rest/
Google Cloud Platform,transfer,/v1/{jobName=transferJobs/**},GET,https://cloud.google.com/storage/transfer/reference/rest/
Google Cloud Platform,transfer,/v1/transferJobs,GET,https://cloud.google.com/storage/transfer/reference/rest/
Google Cloud Platform,transfer,/v1/{jobName=transferJobs/**},PATCH,https://cloud.google.com/storage/transfer/reference/rest/
Google Cloud Platform,transfer,/v1/{name=transferOperations/**}:cancel,POST,https://cloud.google.com/storage/transfer/reference/rest/
Google Cloud Platform,transfer,/v1/{name=transferOperations/**},DELETE,https://cloud.google.com/storage/transfer/reference/rest/
Google Cloud Platform,transfer,/v1/{name=transferOperations/**},GET,https://cloud.google.com/storage/transfer/reference/rest/
Google Cloud Platform,transfer,/v1/{name},GET,https://cloud.google.com/storage/transfer/reference/rest/
Google Cloud Platform,transfer,/v1/{name=transferOperations/**}:pause,POST,https://cloud.google.com/storage/transfer/reference/rest/
Google Cloud Platform,transfer,/v1/{name=transferOperations/**}:resume,POST,https://cloud.google.com/storage/transfer/reference/rest/
Google Cloud Platform,instance-groups,/{project}/zones/{zone}/rollingUpdates/{rollingUpdate}/cancel,POST,https://cloud.google.com/compute/docs/instance-groups/updater/v1beta1/
Google Cloud Platform,instance-groups,/{project}/zones/{zone}/rollingUpdates/{rollingUpdate},GET,https://cloud.google.com/compute/docs/instance-groups/updater/v1beta1/
Google Cloud Platform,instance-groups,/{project}/zones/{zone}/rollingUpdates,POST,https://cloud.google.com/compute/docs/instance-groups/updater/v1beta1/
Google Cloud Platform,instance-groups,/{project}/zones/{zone}/rollingUpdates,GET,https://cloud.google.com/compute/docs/instance-groups/updater/v1beta1/
Google Cloud Platform,instance-groups,/{project}/zones/{zone}/rollingUpdates/{rollingUpdate}/instanceUpdates,GET,https://cloud.google.com/compute/docs/instance-groups/updater/v1beta1/
Google Cloud Platform,instance-groups,/{project}/zones/{zone}/rollingUpdates/{rollingUpdate}/pause,POST,https://cloud.google.com/compute/docs/instance-groups/updater/v1beta1/
Google Cloud Platform,instance-groups,/{project}/zones/{zone}/rollingUpdates/{rollingUpdate}/resume,POST,https://cloud.google.com/compute/docs/instance-groups/updater/v1beta1/
Google Cloud Platform,instance-groups,/{project}/zones/{zone}/rollingUpdates/{rollingUpdate}/rollback,POST,https://cloud.google.com/compute/docs/instance-groups/updater/v1beta1/
Google Cloud Platform,instance-groups,/{project}/zones/{zone}/operations/{operation},GET,https://cloud.google.com/compute/docs/instance-groups/updater/v1beta1/
Google Cloud Platform,access,/{project}/global/operations/{operation},DELETE,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/operations/{operation},GET,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/operations,GET,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/groups/{groupName}/addMember,POST,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/groups/{groupName},DELETE,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/groups/{groupName},GET,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/groups,POST,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/groups,GET,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/groups/{groupName}/removeMember,POST,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/zones/{zone}/authorizedKeysView/{user},POST,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/zones/{zone}/linuxAccountViews,POST,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/users/{user}/addPublicKey,POST,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/users/{user},DELETE,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/users/{user},GET,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/users,POST,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/users,GET,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,access,/{project}/global/users/{user}/removePublicKey,POST,https://cloud.google.com/compute/docs/access/user-accounts/api/latest/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/backupRuns/{id},DELETE,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/backupRuns/{id},GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/backupRuns,GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/databases/{database},DELETE,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/databases/{database},GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/databases,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/databases,GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/databases/{database},PATCH,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/databases/{database},PUT,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/flags,GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/clone,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance},DELETE,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/export,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/failover,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance},GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/import,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances,GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance},PATCH,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/promoteReplica,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/resetSslConfig,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/restart,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/restoreBackup,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/startReplica,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/stopReplica,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance},PUT,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/operations/{operation},GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/operations,GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/createEphemeral,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/sslCerts/{sha1Fingerprint},DELETE,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/sslCerts/{sha1Fingerprint},GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/sslCerts,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/sslCerts,GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/tiers,GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/users,DELETE,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/users,POST,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/users,GET,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,sql,/projects/{project}/instances/{instance}/users,PUT,https://cloud.google.com/sql/docs/admin-api/v1beta4/
Google Cloud Platform,datastore,/v1beta3/projects/{projectId}:allocateIds,POST,https://cloud.google.com/datastore/reference/rest/
Google Cloud Platform,datastore,/v1beta3/projects/{projectId}:beginTransaction,POST,https://cloud.google.com/datastore/reference/rest/
Google Cloud Platform,datastore,/v1beta3/projects/{projectId}:commit,POST,https://cloud.google.com/datastore/reference/rest/
Google Cloud Platform,datastore,/v1beta3/projects/{projectId}:lookup,POST,https://cloud.google.com/datastore/reference/rest/
Google Cloud Platform,datastore,/v1beta3/projects/{projectId}:rollback,POST,https://cloud.google.com/datastore/reference/rest/
Google Cloud Platform,datastore,/v1beta3/projects/{projectId}:runQuery,POST,https://cloud.google.com/datastore/reference/rest/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId},DELETE,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId},GET,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets,POST,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets,GET,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId},PATCH,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId},PUT,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/project/{projectId}/jobs/{jobId}/cancel,POST,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/jobs/{jobId},GET,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/queries/{jobId},GET,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/https://www.googleapis.com/upload/bigquery/v2/projects/{projectId}/jobs,POST,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/jobs,POST,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/jobs,GET,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/queries,POST,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects,GET,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId}/tables/{tableId}/insertAll,POST,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId}/tables/{tableId}/data,GET,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId}/tables/{tableId},DELETE,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId}/tables/{tableId},GET,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId}/tables,POST,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId}/tables,GET,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId}/tables/{tableId},PATCH,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,bigquery,/projects/{projectId}/datasets/{datasetId}/tables/{tableId},PUT,https://cloud.google.com/bigquery/docs/reference/v2/
Google Cloud Platform,dataproc,/v1/projects/{projectId}/regions/{region}/clusters,POST,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/projects/{projectId}/regions/{region}/clusters/{clusterName},DELETE,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/projects/{projectId}/regions/{region}/clusters/{clusterName}:diagnose,POST,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/projects/{projectId}/regions/{region}/clusters/{clusterName},GET,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/projects/{projectId}/regions/{region}/clusters,GET,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/projects/{projectId}/regions/{region}/clusters/{clusterName},PATCH,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/projects/{projectId}/regions/{region}/jobs/{jobId}:cancel,POST,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/projects/{projectId}/regions/{region}/jobs/{jobId},DELETE,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/projects/{projectId}/regions/{region}/jobs/{jobId},GET,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/projects/{projectId}/regions/{region}/jobs,GET,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/projects/{projectId}/regions/{region}/jobs:submit,POST,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/{name=projects/*/regions/*/operations/*}:cancel,POST,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/{name=projects/*/regions/*/operations/*},DELETE,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/{name=projects/*/regions/*/operations/*},GET,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,dataproc,/v1/{name=projects/*/regions/*/operations},GET,https://cloud.google.com/dataproc/reference/rest/
Google Cloud Platform,pubsub,/v1/{subscription=projects/*/subscriptions/*}:acknowledge,POST,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{name=projects/*/subscriptions/*},PUT,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{subscription=projects/*/subscriptions/*},DELETE,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{subscription=projects/*/subscriptions/*},GET,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{resource=projects/*/subscriptions/*}:getIamPolicy,GET,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{project=projects/*}/subscriptions,GET,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{subscription=projects/*/subscriptions/*}:modifyAckDeadline,POST,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{subscription=projects/*/subscriptions/*}:modifyPushConfig,POST,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{subscription=projects/*/subscriptions/*}:pull,POST,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{resource=projects/*/subscriptions/*}:setIamPolicy,POST,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{resource=projects/*/subscriptions/*}:testIamPermissions,POST,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{name=projects/*/topics/*},PUT,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{topic=projects/*/topics/*},DELETE,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{topic=projects/*/topics/*},GET,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{resource=projects/*/topics/*}:getIamPolicy,GET,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{project=projects/*}/topics,GET,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{topic=projects/*/topics/*}:publish,POST,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{resource=projects/*/topics/*}:setIamPolicy,POST,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{resource=projects/*/topics/*}:testIamPermissions,POST,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,pubsub,/v1/{topic=projects/*/topics/*}/subscriptions,GET,https://cloud.google.com/pubsub/reference/rest/
Google Cloud Platform,prediction,/{project}/hostedmodels/{hostedModelName}/predict,POST,https://cloud.google.com/prediction/docs/reference/v1.6/
Google Cloud Platform,prediction,/{project}/trainedmodels/{id}/analyze,GET,https://cloud.google.com/prediction/docs/reference/v1.6/
Google Cloud Platform,prediction,/{project}/trainedmodels/{id},DELETE,https://cloud.google.com/prediction/docs/reference/v1.6/
Google Cloud Platform,prediction,/{project}/trainedmodels/{id},GET,https://cloud.google.com/prediction/docs/reference/v1.6/
Google Cloud Platform,prediction,/{project}/trainedmodels,POST,https://cloud.google.com/prediction/docs/reference/v1.6/
Google Cloud Platform,prediction,/{project}/trainedmodels/list,GET,https://cloud.google.com/prediction/docs/reference/v1.6/
Google Cloud Platform,prediction,/{project}/trainedmodels/{id}/predict,POST,https://cloud.google.com/prediction/docs/reference/v1.6/
Google Cloud Platform,prediction,/{project}/trainedmodels/{id},PUT,https://cloud.google.com/prediction/docs/reference/v1.6/
Google Cloud Platform,logging,/v2beta1/entries:list,POST,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/entries:write,POST,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/monitoredResourceDescriptors,GET,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/{logName=projects/*/logs/*},DELETE,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/{parent=projects/*}/metrics,POST,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/{metricName=projects/*/metrics/*},DELETE,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/{metricName=projects/*/metrics/*},GET,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/{parent=projects/*}/metrics,GET,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/{metricName=projects/*/metrics/*},PUT,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/{parent=projects/*}/sinks,POST,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/{sinkName=projects/*/sinks/*},DELETE,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/{sinkName=projects/*/sinks/*},GET,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/{parent=projects/*}/sinks,GET,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,logging,/v2beta1/{sinkName=projects/*/sinks/*},PUT,https://cloud.google.com/logging/docs/api/ref_v2beta1/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*}/collectdTimeSeries,POST,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*}/groups,POST,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*/groups/*},DELETE,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*/groups/*},GET,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*}/groups,GET,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{group.name=projects/*/groups/*},PUT,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*/groups/*}/members,GET,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*}/metricDescriptors,POST,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*/metricDescriptors/**},DELETE,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*/metricDescriptors/**},GET,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*}/metricDescriptors,GET,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*/monitoredResourceDescriptors/*},GET,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*}/monitoredResourceDescriptors,GET,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*}/timeSeries,POST,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,monitoring,/v3/{name=projects/*}/timeSeries,GET,https://cloud.google.com/monitoring/api/ref_v3/rest/
Google Cloud Platform,error-reporting,/v1beta1/{projectName=projects/*}/events,DELETE,https://cloud.google.com/error-reporting/reference/rest/
Google Cloud Platform,error-reporting,/v1beta1/{projectName=projects/*}/events,GET,https://cloud.google.com/error-reporting/reference/rest/
Google Cloud Platform,error-reporting,/v1beta1/{projectName=projects/*}/groupStats,GET,https://cloud.google.com/error-reporting/reference/rest/
Google Cloud Platform,error-reporting,/v1beta1/{groupName=projects/*/groups/*},GET,https://cloud.google.com/error-reporting/reference/rest/
Google Cloud Platform,error-reporting,/v1beta1/{group.name=projects/*/groups/*},PUT,https://cloud.google.com/error-reporting/reference/rest/
Google Cloud Platform,trace,/v1/projects/{projectId}/traces,PATCH,https://cloud.google.com/trace/api/reference/rest/
Google Cloud Platform,trace,/v1/projects/{projectId}/traces/{traceId},GET,https://cloud.google.com/trace/api/reference/rest/
Google Cloud Platform,trace,/v1/projects/{projectId}/traces,GET,https://cloud.google.com/trace/api/reference/rest/
Google Cloud Platform,debugger,/v2/controller/debuggees/register,POST,https://cloud.google.com/debugger/api/reference/rest/
Google Cloud Platform,debugger,/v2/controller/debuggees/{debuggeeId}/breakpoints,GET,https://cloud.google.com/debugger/api/reference/rest/
Google Cloud Platform,debugger,/v2/controller/debuggees/{debuggeeId}/breakpoints/{breakpoint.id},PUT,https://cloud.google.com/debugger/api/reference/rest/
Google Cloud Platform,debugger,/v2/debugger/debuggees,GET,https://cloud.google.com/debugger/api/reference/rest/
Google Cloud Platform,debugger,/v2/debugger/debuggees/{debuggeeId}/breakpoints/{breakpointId},DELETE,https://cloud.google.com/debugger/api/reference/rest/
Google Cloud Platform,debugger,/v2/debugger/debuggees/{debuggeeId}/breakpoints/{breakpointId},GET,https://cloud.google.com/debugger/api/reference/rest/
Google Cloud Platform,debugger,/v2/debugger/debuggees/{debuggeeId}/breakpoints,GET,https://cloud.google.com/debugger/api/reference/rest/
Google Cloud Platform,debugger,/v2/debugger/debuggees/{debuggeeId}/breakpoints/set,POST,https://cloud.google.com/debugger/api/reference/rest/
Google Cloud Platform,iam,/v1/iamPolicies:getPolicyDetails,POST,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{name=projects/*}/serviceAccounts,POST,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{name=projects/*/serviceAccounts/*},DELETE,https://cloud.google.com/iam/reference/rest/
Google Cloud Platform,iam,/v1/{name=projects/*/serviceAccounts/*},GET,https://cloud.google.com/iam/reference/rest/
